SeqID	Pos	Strand	logFC	logCPM	LR	PValue	PValue.adj
NC_000913.3	223898	+	1.16509516961353	0.149468143415222	10.7681439475136	0.00103262008768745	0.00390313927677486
NC_000913.3	223900	+	0.362376162296573	1.07245280059155	1.40873505160204	0.235266495392768	0.350470831430101
NC_000913.3	223901	+	0.0568603462155944	1.43334459149541	0.0378446144979776	0.845755487370892	0.895799551890269
NC_000913.3	223903	+	0.938991428100735	0.840744393662481	10.8875402553361	0.000968133110779888	0.00369686267949053
NC_000913.3	223904	+	-0.726950830420319	1.15455478237423	6.05583849773076	0.0138603925028016	0.0354598246986182
NC_000913.3	223906	+	-1.05110968911819	2.40419343646199	30.2101641330099	3.87672469110007e-08	4.56553805264507e-07
NC_000913.3	223907	+	-0.68910602062477	2.17094318776181	11.1578033901878	0.000836789440544196	0.00326981410141767
NC_000913.3	223908	+	-1.03443422444574	2.15480870652223	22.4651816635516	2.1398746250259e-06	1.71412066571891e-05
NC_000913.3	223909	+	-0.995831933038138	2.10535114244802	21.4362672299877	3.65786426010827e-06	2.75840512039879e-05
NC_000913.3	223910	+	-1.00414411788994	2.64567844563006	28.129006608853	1.13492063676747e-07	1.20952508581895e-06
NC_000913.3	223911	+	-0.926299103106551	2.32129438433126	20.4664873450851	6.06845349179861e-06	4.34688187809137e-05
NC_000913.3	223912	+	-0.185192358329318	2.17009923161105	0.636814238710349	0.424866767315084	0.547171151650653
NC_000913.3	223913	+	0.182026795554293	2.21662511584097	0.725270804640834	0.394420413150727	0.517990908240331
NC_000913.3	223915	+	-0.794430743349794	1.0317424412526	8.04320801222945	0.00456745783681285	0.0139358484168712
NC_000913.3	223924	+	0.829993339983197	0.372847152877058	6.52573947892597	0.0106324334227335	0.0284013657437425
NC_000913.3	223926	+	0.192205559737454	0.656536718616182	0.387157401748094	0.533797389323574	0.646773784573985
NC_000913.3	223927	+	-0.171404163557064	0.525512030383695	0.315164516153441	0.574528188550584	0.682550972115286
NC_000913.3	223929	+	1.02778882556962	0.68393869478511	12.105109132416	0.000502838536301549	0.00211156554526629
NC_000913.3	223930	+	0.473980067659324	1.465703232599	3.90511478391148	0.048139339013367	0.0996019097420714
NC_000913.3	223931	+	0.671154603056784	0.797164752503766	3.8461366278123	0.0498607156847108	0.102453567669401
NC_000913.3	223932	+	1.08912294092998	0.792510862197983	14.5990403679746	0.000132982245714237	0.000664450736000964
NC_000913.3	223940	+	2.98021916366722	2.81522734532943	190.554071976961	2.40652292577629e-43	3.28663688632665e-41
NC_000913.3	223941	+	0.96150001141296	2.72281519280439	18.5056393725481	1.69402320175291e-05	0.000108615819158759
NC_000913.3	223942	+	1.43107415808014	1.85500916057188	32.9826409931635	9.29854090496282e-09	1.24481918924163e-07
NC_000913.3	223943	+	1.02652942236092	2.0843331537304	23.0368784311811	1.58923454185944e-06	1.31068406413243e-05
NC_000913.3	223944	+	1.09898716315465	2.6905647048319	26.6845820684148	2.39525166768548e-07	2.37570881935081e-06
NC_000913.3	223945	+	1.58377972474562	0.921076844586201	29.6064135855135	5.29295156885653e-08	6.07180033583276e-07
NC_000913.3	223946	+	2.04568882797457	2.13516542988185	83.2047735922722	7.39788517601783e-20	3.45793824417611e-18
NC_000913.3	223948	+	1.30397877068844	2.03542871589431	33.4560905966857	7.28911563657784e-09	9.97541775798387e-08
NC_000913.3	223949	+	0.856331709694485	5.16080946115337	31.3500746118577	2.15450417672845e-08	2.67795992932911e-07
NC_000913.3	223950	+	0.417860746762975	3.67050657108083	5.97071792853053	0.0145453577883362	0.0368993111849499
NC_000913.3	223951	+	0.614581544313772	4.39692109269269	14.6920993841668	0.000126575826288838	0.000636465446522375
NC_000913.3	223952	+	0.293156106054361	2.06136426144612	2.12005620386582	0.14538120897891	0.24092510648073
NC_000913.3	223953	+	0.305309721903984	3.15008349432629	3.44318599533432	0.0635131060798063	0.12434864061303
NC_000913.3	223954	+	0.676165408371362	4.2310448239807	20.0935581909447	7.37446432852478e-06	5.17850926091307e-05
NC_000913.3	223955	+	0.36090114424772	2.97652062579949	4.35289201460426	0.0369461563563092	0.0802022560829954
NC_000913.3	223956	+	0.0961722129387357	3.25006972332579	0.294850420097395	0.587128902102596	0.693887214631917
NC_000913.3	223957	+	0.83013533798519	0.138371116566496	5.25193535497024	0.02192237504355	0.0520646290628011
NC_000913.3	223958	+	0.246246816580253	2.97841616215351	2.08959668147805	0.148305218499708	0.244695499967675
NC_000913.3	223959	+	0.578947908317779	4.67041291421522	13.788390674473	0.000204596600071406	0.000963523111475769
NC_000913.3	223960	+	-0.118417259354141	3.95359703124212	0.560880509517408	0.453905689330427	0.574519713937837
NC_000913.3	223961	+	0.177485385805247	3.7099156527946	1.22326861549635	0.268720137471803	0.388144812076807
NC_000913.3	223962	+	0.285498979419323	3.8879835713273	2.89092715207364	0.0890796486944099	0.163384895612987
NC_000913.3	223963	+	0.0231043584318995	2.67765493525783	0.0129675187313305	0.90933687292758	0.94007111089177
NC_000913.3	223964	+	0.293142316896769	4.20850293738814	4.10491547162203	0.0427587288194273	0.0903267939739232
NC_000913.3	223965	+	0.403311295462948	6.9632503212818	8.13883503773243	0.00433271112175291	0.0133286692619219
NC_000913.3	223966	+	0.332643086360758	6.18280168412899	5.52231833415206	0.0187753606590625	0.0456682713421508
NC_000913.3	223967	+	0.353372019690847	6.7781327264738	5.94933411562381	0.0147228465521726	0.0372783328394713
NC_000913.3	223968	+	-0.0214399763643541	6.89499886808076	0.0239469801086116	0.877019893981609	0.917976013437897
NC_000913.3	223969	+	0.112444125694675	6.67369733175195	0.678170739098768	0.410217336039058	0.533283214283465
NC_000913.3	223971	+	0.132465167255175	2.7089673062405	0.464246736681018	0.495645914361132	0.613187768442029
NC_000913.3	223972	+	0.391028627774799	1.27170419597262	1.92201927778847	0.165634227213631	0.267022124889704
NC_000913.3	223974	+	0.551938713576361	1.76535300957158	4.8452743954092	0.0277219815408672	0.0632656719431138
NC_000913.3	223975	+	0.595786997121433	3.11392876323399	12.0047236150031	0.000530658802936539	0.00221521681673647
NC_000913.3	223976	+	0.587747691529975	2.9456853235656	11.1275649061042	0.000850541794144749	0.00331426125283975
NC_000913.3	223977	+	0.227786565021512	3.73964758854792	2.30430770367459	0.129015751836712	0.21906193521429
NC_000913.3	223978	+	1.15620654730745	4.4667787659538	60.0809933857884	9.10331812422045e-15	2.7390010751451e-13
NC_000913.3	223979	+	1.51864098473302	6.08611977582508	121.090428302379	3.65104686557485e-28	2.86447499592984e-26
NC_000913.3	223980	+	0.10901770046023	5.75314181996027	0.676765098243625	0.410702881473286	0.533735228392291
NC_000913.3	223981	+	-0.334818571271848	4.51343025781594	5.42783146849261	0.0198182740655301	0.0478368653293147
NC_000913.3	223982	+	0.133347941513266	0.712525208710682	0.226629966108806	0.634033995501092	0.732293171501977
NC_000913.3	223983	+	0.353923172305047	2.05288541789203	2.42808391538146	0.119178493812636	0.205550177691071
NC_000913.3	223984	+	-0.234378615198459	2.75267797711633	1.8384462098281	0.175133170183652	0.278905781030127
NC_000913.3	223985	+	-0.700430549893151	2.36806162692112	12.5400413055458	0.000398323496023911	0.0017230398673808
NC_000913.3	223986	+	0.796350593111749	2.71510680285732	19.6781367034209	9.16438953811938e-06	6.29425901493311e-05
NC_000913.3	223987	+	-0.164932023683292	3.77695952483161	1.0769702154135	0.299376329530677	0.421634792400891
NC_000913.3	223988	+	-0.263722097220964	4.80978097773474	3.48562214235726	0.0619040883028736	0.121843958158322
NC_000913.3	223989	+	-0.081415761041775	4.67837875123525	0.281767737547273	0.595544912941141	0.701196331498194
NC_000913.3	223990	+	-0.101894592314893	3.70319789669259	0.369014690140948	0.543541836846637	0.655612522331517
NC_000913.3	223991	+	-0.0235620949787345	4.17458820383717	0.0233909669392567	0.878444757900052	0.919098884576718
NC_000913.3	223992	+	0.66736248920135	5.1070769165954	21.1914619250831	4.15611873643762e-06	3.09744245466327e-05
NC_000913.3	223993	+	0.578824442693902	7.02877287290314	17.8826268289311	2.34956218986901e-05	0.000145069619339875
NC_000913.3	223994	+	0.465864020740083	6.3622585246471	11.2954246690558	0.000776983272427915	0.0030664459343638
NC_000913.3	223995	+	0.218755561439021	6.08915335519692	2.50839335987073	0.113241329149921	0.197588853338508
NC_000913.3	223996	+	0.812333151588422	1.65013443081628	11.6158948547743	0.000653905691517606	0.00265068623236775
NC_000913.3	223997	+	0.809525759474695	0.293994513374952	5.60933978936528	0.0178649927579985	0.0437263452068513
NC_000913.3	223998	+	0.43047132007406	1.06536615796598	2.65931515282221	0.102945049801077	0.183157527890867
NC_000913.3	223999	+	0.548203083529762	1.24869939911762	4.43392863319954	0.0352313250137536	0.0772426493513537
NC_000913.3	224001	+	0.415974563185472	0.513847923952145	1.67798411503875	0.195192531675453	0.303398180352829
NC_000913.3	224004	+	-0.589911345232199	1.02381317705001	5.05782608537547	0.0245149702921301	0.0570571792611629
NC_000913.3	224005	+	-0.553009497277741	2.18260288664094	7.14708124377642	0.00750860861719382	0.0211894722941166
NC_000913.3	224006	+	-0.474565511314387	3.56994027354407	7.56361220538827	0.0059558498425259	0.0174315890928571
NC_000913.3	224007	+	-0.914851055485933	2.76502987321443	18.7791813273658	1.46760429766006e-05	9.53325187442636e-05
NC_000913.3	224008	+	-0.731042230815661	3.27810234632904	17.6043786492111	2.71961444260257e-05	0.0001646787067174
NC_000913.3	224009	+	-0.686387750696278	3.53462811556595	17.3048366851866	3.1837545735538e-05	0.000189251769716156
NC_000913.3	224010	+	-0.091740733657374	0.840242723171717	0.0819139641129176	0.774720228560438	0.84352494177281
NC_000913.3	224013	+	-0.300248769317275	0.664733297475008	1.06576836979705	0.301903230817686	0.424167584824798
NC_000913.3	224014	+	-0.59886588672752	1.8063706593421	7.26219547871706	0.00704211499186869	0.020070995382613
NC_000913.3	224015	+	-0.251568708845578	2.23760955767734	1.6295849633738	0.201760463555949	0.311057535261139
NC_000913.3	224016	+	-0.73263777700429	4.46924619406606	25.6586923355384	4.07456004695589e-07	3.86129138430397e-06
NC_000913.3	224017	+	-0.452841341167554	3.68287534581904	8.07301932991819	0.00449291900246249	0.0137374703275035
NC_000913.3	224018	+	-0.792812711717433	1.41646086930919	10.2250745258346	0.001385441436471	0.00503086074697104
NC_000913.3	224019	+	-0.117560695696952	1.32480649027989	0.223897454792346	0.636086165601915	0.73402383872286
NC_000913.3	224020	+	-0.62775454375432	1.96934166148415	8.8307918326649	0.00296189840795515	0.00959271225381162
NC_000913.3	224021	+	-0.911268670343774	1.74529052552716	14.7230640864918	0.00012451376992266	0.000627046810686389
NC_000913.3	224022	+	-0.507749174776796	1.30956165526934	4.22813914926483	0.039759008676109	0.0851608507121484
NC_000913.3	224031	+	-0.165677611549762	0.935059699826815	0.290282102030229	0.59003980937714	0.696310758615999
NC_000913.3	224032	+	-0.211336446242904	3.36920627650043	1.73815811166152	0.187372375482699	0.293982934244721
NC_000913.3	224033	+	-0.189319129206785	2.62351919507564	1.14415636427269	0.284775776860144	0.405631281396808
NC_000913.3	224034	+	-0.566614474914281	2.30943332316422	8.41876464843412	0.00371368033956447	0.0116920509846434
NC_000913.3	224035	+	-0.146054624515269	0.512214660743121	0.213496685483272	0.644040434152915	0.740239367566845
NC_000913.3	224036	+	0.107389431781804	1.17679953491679	0.181286905397364	0.670269619104946	0.761730685209947
NC_000913.3	224040	+	0.508257644737533	0.964348528496347	3.82812744572461	0.0503992093257551	0.103336127511049
NC_000913.3	224044	+	-0.555775779257162	1.25750198307457	4.00635089652347	0.0453291581501994	0.0947495604667548
NC_000913.3	224045	+	-0.431611245192062	1.62633944277527	3.70494702182644	0.0542513937113419	0.109762909412809
NC_000913.3	224046	+	-0.433625518675338	1.05590947113805	2.86578961878866	0.0904812954919964	0.1654527937348
NC_000913.3	224047	+	-0.908576420427907	1.74250417387639	15.6319811138165	7.69422230155433e-05	0.000413787320566656
NC_000913.3	224048	+	-0.629845151684312	2.07662065711431	7.94594280935802	0.00481953028601924	0.0145856056540325
NC_000913.3	224049	+	-0.271119254337464	0.950732372005574	1.0254312355717	0.311234159929769	0.434116255436021
NC_000913.3	224050	+	-0.441148475534115	2.45616570527231	4.82273256871852	0.0280867848077645	0.0639969878074343
NC_000913.3	224051	+	0.559901770037176	2.5280854663113	6.12703834537622	0.0133129702197951	0.0342839716523893
NC_000913.3	224052	+	-0.51506818703356	1.08211484977406	3.81015587265758	0.0509427095501342	0.104276549795861
NC_000913.3	224053	+	-0.389263128862047	1.75342715472788	3.27492499160468	0.0703461422046572	0.134962274329169
NC_000913.3	224054	+	-0.655491483907	1.91473907145175	9.69087613979799	0.00185185219701134	0.00643870286665429
NC_000913.3	224055	+	-0.0465245624269474	2.18812183831177	0.0513183126980774	0.820784986201109	0.877642534299584
NC_000913.3	224057	+	0.84517383474299	0.950861891880419	9.10792287057537	0.00254504710070094	0.00841762787830994
NC_000913.3	224058	+	-0.130224849111867	0.479905511634724	0.170991945204543	0.679231735136566	0.768238824687383
NC_000913.3	224066	+	-0.0938936767899334	2.4792228041876	0.230893112660347	0.630862388261871	0.729704513564936
NC_000913.3	224067	+	0.275646763398666	4.48194307626456	3.59129822050818	0.0580828518535823	0.115750651802368
NC_000913.3	224068	+	-0.434187403068587	4.0506490349583	8.26316553251343	0.00404575213470284	0.0125625654066644
NC_000913.3	224069	+	-0.594625020562404	5.40938110870214	20.115997449288	7.28844928504027e-06	5.12787293666804e-05
NC_000913.3	224070	+	-0.269118169545691	4.57889462206029	3.43442954111582	0.063850632221705	0.124831277263135
NC_000913.3	224071	+	0.49212903468919	1.59217681498724	4.79554000221132	0.0285335107950697	0.0648412505310858
NC_000913.3	224072	+	0.76148272208942	4.31419210479137	25.3554387171732	4.76806151138203e-07	4.44113548633835e-06
NC_000913.3	224073	+	0.374255807492619	2.89700954785302	4.63991968049831	0.0312364643811546	0.0698924314601791
NC_000913.3	224074	+	0.112992843793397	1.95247036680098	0.271798831984697	0.602127645296762	0.706880687836982
NC_000913.3	224075	+	0.904027557041613	0.706904847024376	8.55856180274738	0.0034390099367118	0.010918437077361
NC_000913.3	224078	+	0.730588588543572	0.817863137754227	6.20520493352823	0.0127375201278969	0.0330663392118674
NC_000913.3	224079	+	0.30776632293	1.81828738912976	1.37550096255445	0.240868986111777	0.357197329732854
NC_000913.3	224083	+	-0.171910269657084	1.71021589399458	0.556593472077218	0.455636049914431	0.576111311331209
NC_000913.3	224084	+	-0.523382035916861	1.34327454924339	4.05880828507401	0.0439414995043817	0.0923901763844346
NC_000913.3	224085	+	-0.30844279350118	2.56141288470334	1.79276787488311	0.180589288374787	0.285853796017144
NC_000913.3	224086	+	-0.590133510450996	1.48204503939723	5.20150490396876	0.0225673422165146	0.0533472744596817
NC_000913.3	224087	+	-0.752692602445519	3.81933616490483	20.9939933749034	4.60725560522277e-06	3.4008227706968e-05
NC_000913.3	224088	+	0.104247204635771	1.02836862510922	0.162602433802384	0.686771734343767	0.774046204235294
NC_000913.3	224089	+	0.0551593505190073	2.11271266970926	0.0709284029615027	0.789989792247925	0.854961396880218
NC_000913.3	224090	+	-0.590349458331187	2.01515416631796	7.14422414074581	0.00752058033023127	0.0212142370947204
NC_000913.3	224091	+	-1.0135261886372	1.30114355478871	16.146328000603	5.86321286793422e-05	0.000324899725243168
NC_000913.3	224092	+	-0.885766953660702	0.844652308572543	8.88655011430224	0.00287279035002868	0.00935157364849455
NC_000913.3	224093	+	-0.349927794750215	2.94130750294471	3.75516497694914	0.052644600342201	0.107099635355644
NC_000913.3	224094	+	0.64682302105784	1.9646965204179	9.51221043774876	0.00204109147240469	0.00698759053999325
NC_000913.3	224095	+	-0.280986980517606	3.16529860443318	2.99982913883168	0.0832732983074512	0.154770998595956
NC_000913.3	224096	+	-0.296500379825044	2.45396418261427	2.54388272023093	0.110722210168058	0.194183691214254
NC_000913.3	224097	+	-0.717465188992415	3.03435376382377	18.171672267816	2.01859101565694e-05	0.000126876856129937
NC_000913.3	224098	+	-0.273111899608497	3.64490014781688	2.90043702626919	0.0885555406092392	0.1626393318317
NC_000913.3	224099	+	0.341057636317065	6.06754306110841	6.07293465787418	0.0137268706786615	0.0351724565482349
NC_000913.3	224100	+	-0.218210586735818	3.28070606403693	1.79729182247939	0.180040245453091	0.28513845384937
NC_000913.3	224106	+	-0.422701568913841	0.686585153567208	2.14189457695994	0.143324791383201	0.238406686845684
NC_000913.3	224108	+	-1.34762461067422	0.102917086833628	13.1207342120871	0.000292045560598747	0.00131462741603266
NC_000913.3	224112	+	-0.819213917239747	0.643180935064384	6.07980623375478	0.0136735767771448	0.0350656821345417
NC_000913.3	224113	+	-0.124617156882011	1.25056679807559	0.250755326694809	0.616543730202797	0.719124056311821
