GeneID	KSIJ01	KSIJ02	KSIJ03	KSIJ04	KSIJ05	KSIJ06	Name
gene1235	0.748705536527318	0.787767580476476	0.438524280535301	2.92856485211426	3.13376590831957	3.0337452470094	treA
gene1236	4.60755784122036	5.79060325389202	3.05800113219535	76.690904936739	105.747704896132	96.4528835619613	dhaM
gene1237	3.44293026682027	3.69802743346895	1.78477017199724	77.595780041357	114.712512150534	98.1301721313763	dhaL
gene1238	4.7820083271788	6.02174077873224	3.66805038595537	92.2292288798622	139.726120642578	112.100016207953	dhaK
gene1239	4.16200059858846	5.44904814008823	2.74148557491977	2.85423010650575	4.15713633775518	3.09422639084805	dhaR
gene124	1.56907495751251	1.66325838143707	1.22504842032552	8.48424107882217	9.21031565145064	6.76376691660538	cueO
gene1240	6.83904244423817	8.52841985510456	5.04932458987162	1.06154536736616	1.15602375147102	1.07505561802676	ycgV
gene1241	21.0220529734898	24.4112106953223	16.600279310798	16.4802650024264	26.3882692073679	22.6912804737111	ychF
gene1242	14.7154370814428	17.149094251911	11.1483651046644	5.84037461489496	9.16592532695316	8.03434311158208	pth
gene1243	4.16606902537105	6.50664559173888	4.14134720994961	144.405174325166	153.457587534978	142.855803971098	ychH
gene1244	4.1511902074233	4.40757970887763	3.36237952045909	3.261977264578	4.84846963348443	5.12533702353854	dauA
gene1245	140.770450625676	126.43580633241	100.37612142664	99.1643127486105	127.199466677331	140.685415905631	prs
gene1246	25.4942520661296	27.0822844083876	26.5804496278034	26.6811703226829	30.4106008153011	31.2456735207048	ispE
gene1247	12.049428306403	14.0101975361594	8.59993223502037	23.0398441645763	26.5007192181947	20.7888628012186	lolB
gene1248	29.7634063201293	36.1429001425802	21.7544277066804	36.5728981029854	40.9318039409741	45.5875147665864	hemA
gene1249	12.3759514147904	17.9973873985231	8.96182947482725	13.9622131402682	18.330493916318	18.4010938633132	prfA
gene125	27.8612400056986	32.18798000697	17.3108659787204	5.75824355331427	8.01174581529731	6.00730959479798	gcd
gene1250	9.10250490626542	10.4251688078164	5.69559382471488	11.0326045150662	15.3616962032672	14.2918825738833	prmC
gene1251	12.015213386626	12.5205219211062	6.33742038693053	14.4607869687823	18.955695463759	17.6044110438818	ychQ
gene1252	22.1973365258051	25.4196759506501	15.5326084244777	27.8975869943607	32.6949100614941	30.4055251533873	ychA
gene1253	17.9278009835211	18.2708771089909	13.6339931304867	38.4965599290289	45.7191494311465	43.8015472036904	kdsA
gene1254	1.68161640347009	0	0.475488012994215	0.313221410864829	0.757996369277297	0.696309736337113	ldrA
gene1255	85.6570218173539	59.1808295239188	90.8253073179099	123.699082559453	93.4711343726721	69.0281980410613	rdlA
gene1256	7.39911217526838	5.30805298273435	11.8872003248554	1.56610705432414	2.27398910783189	0.696309736337113	ldrB
gene1257	8.25520779885315	5.79060325389202	9.72589117488167	19.4766768210494	14.2641134945819	10.824451355786	rdlB
gene1258	1.00896984208205	0	0.475488012994215	0	1.13699455391595	0.696309736337113	ldrC
gene1259	5.34160504631675	2.81014569674171	6.79668159750554	13.4316710894388	10.2329509852435	12.7178925372161	rdlC
gene126	48.8363950379827	65.2089860839823	38.5862507081227	38.8044581415555	59.0729014045715	56.6461585505086	hpt
gene1260	9.43538010361199	10.3702288518271	8.20897016439059	7.8962520253989	10.4467183536909	12.0554552171281	chaA
gene1261	12.5793642649191	18.4058460570139	10.2260798638756	8.49358838812678	11.1632192566293	5.85985336553831	chaB
gene1262	9.23729286457878	8.99165871644224	6.2346316186569	6.95027509970749	6.99839751289642	5.67252328309114	chaC
gene1263	11.4919954894769	14.5746539525926	9.50170114101999	83.327512964989	124.182930600582	166.441630704446	ychN
gene1264	3.17662763184543	3.59577782701359	2.30074844997201	3.32216773846309	3.69706616241056	2.12936009692769	ychO
gene1265	23.6573205369285	44.1766990175956	15.61879519181	30.866021428265	31.4376374354639	29.0524808884619	narL
gene1266	5.72030314475901	7.1246654392628	4.50086316139766	11.7465872682262	16.4683885638977	16.425470074196	narX
gene1267	0.33922261932069	0.7207054696385	0.202902212441497	211.740373929201	323.867017676644	227.549219698856	narK
gene1268	0.776130647755424	1.18665607546705	0.630936017242323	330.111273096848	409.755345007401	239.553982800709	narG
gene1269	1.46330129144064	1.98663971283625	1.13449771521427	250.137519694158	254.128256436652	173.149021102496	narH
gene127	43.554625762275	47.5563117910136	39.8506288537504	24.4907962884355	34.6346033346704	41.2303584149659	can
gene1270	0.91956745101149	1.14223924944916	0.794486300192865	151.059946252531	175.356223353315	151.7778944269	narJ
gene1271	1.07147239867121	1.90244376814815	1.06038034756232	101.134481387736	111.445590081177	108.975554753291	narI
gene1272	0	0.173088684219598	0.186060526823823	0.367694699710886	0.593214549869189	0.408703540893523	ychS
gene1273	300.77922029225	294.17788372733	303.161146811154	24.7280061209075	27.5272365684913	41.7785841802268	rttR
gene1274	442.332378768772	424.644238618748	479.577209905965	29.6933897499858	37.7482191900094	55.1477311178994	tpr
gene1275	441.00291262391	433.324466437572	381.520393673311	116.208828388626	119.906108015324	151.729987487483	tyrV
gene1276	323.487601604942	433.324466437572	328.355239843934	80.7890142564765	82.3451585165478	100.416055859063	tyrT
gene1277	20.0357712413447	22.4978331047566	16.995735240263	14.8473636751584	21.461277985659	21.4988728557324	purU
gene1278	26.3519182284959	29.4544900806632	24.1100392471184	22.9941365152533	34.8678329867557	40.1402083300218	ychJ
gene1279	5.53262933274132	5.95837735479121	3.62756417860487	21.0584355172168	23.763939153369	23.7390895540627	rssA
gene128	9.090524402448	12.5228822796548	5.40117451653623	5.25482133955751	7.59468206887544	4.58347574016081	yadG
gene1280	7.16428290235776	6.69003127409714	4.1527828827187	18.5152774824831	16.9136349618029	16.6496310327709	rssB
gene1281	24.0154802016362	29.8512286553773	19.0665985408571	40.7125810082522	40.9318039409741	35.6565738251045	galU
gene1282	1098.28560723331	1365.66971849263	1019.30158611651	1044.57978691199	1565.49319710479	1298.76902995053	hns
gene1283	7.93461720472293	11.9817700823858	7.76938180455596	4.05059144924225	5.56354616673434	5.96257463543043	tdk
gene1285	14.7680608276046	17.6736741689698	11.4948694083041	268.309955203829	299.814756744033	142.997976861716	adhE
gene1286	4.82063368994758	4.34965452751842	4.35864011911364	4.0196747727653	5.68497276957973	3.82970354985412	ychE
gene1287	0	0	0	0	0	0	insH21
gene1288	221.654352734452	281.570744343318	148.944871952743	199.941202667789	242.255082270753	173.166087517602	oppA
gene1289	68.0315170394087	116.863615994467	43.5745268976523	63.0646314279374	73.7750212182594	58.0953667313968	oppB
gene129	13.8036496683288	16.853584567748	9.62446943033426	19.1735378822003	22.5098377055422	24.9208441822131	yadH
gene1290	64.0945594732519	100.327456871682	30.3088299767996	58.6871483089705	78.5764553102307	60.4341697894172	oppC
gene1291	53.8037645967068	64.7802324076307	27.2969508998217	81.9009121071999	107.173510318823	75.3497778587759	oppD
gene1292	59.0202179863877	81.1894432344203	33.0599008915261	110.100598381489	120.270265709151	83.2828015389715	oppF
gene1293	42.046525055492	63.117575467423	46.684277639432	46.5390067197706	68.0956374654387	59.7053948466514	yciU
gene1294	8.70158796046123	12.5562156798973	8.22486862723463	11.9011272826341	17.3140690181533	12.3276849008185	clsA
gene1295	122.74640009881	206.190402932767	105.509150469578	164.862469497957	208.893344250488	190.164590061722	yciY
gene1296	28.8208131924873	56.6869581696797	8.08784634542791	10.9522587110056	9.62909263364222	8.54561949141003	kch
gene1297	7.33796248786947	8.84675497122391	8.12652240390113	18.7932846518897	28.2525919457902	20.2562832388979	yciI
gene1298	33.7500412176446	41.7345665767488	27.6020791543142	5.16815327926967	14.8377789286031	9.92241374280387	tonB
gene1299	14.29247505626	21.5514933133575	14.8652568272928	7.54557443917978	7.59136213441624	9.32950338460704	yciA
gene13	118.461585966141	115.605905102839	75.7968074798384	113.694960574766	367.702971135897	176.744986877006	dnaK
gene130	6.42446103529796	10.2911231297911	5.29829500193554	17.1824316817277	20.3266781475585	24.7261008413587	yadI
gene1300	7.46637683140718	6.98893642726689	5.32546574553521	10.7748165337501	14.4777306531964	18.5218389865672	yciB
gene1301	5.51678671719057	8.98944456753398	5.83239732067904	9.8664744422421	13.6439346469913	13.2411157926041	yciC
gene1302	2.6147950837056	1.71951012116747	1.6072834242058	7.51731386075589	8.26322802564265	11.4743998804848	ompW
gene1303	13.8270660015505	22.2372870519285	18.9407414406926	1.00082580986395	1.04953343438395	1.48326334367669	yciE
gene1304	6.01756863900433	5.43519197633278	3.79251516951074	0.472645482263095	0.0817002074670141	0.375256744133774	yciF
gene1305	3.22870349466257	4.24644238618748	1.71175684677917	0.375865693037794	0	0	yciG
gene1306	2.79060803906709	2.72309037775963	1.74993729689321	3.06002181320732	3.60118721165943	2.37625404445156	trpA
gene1307	2.34243249769803	3.76098226414846	1.8493855379775	4.16474298064491	5.10790518191385	2.83422555996513	trpB
gene1308	3.22692557423599	3.68290019727163	2.29993761351387	2.93075892809205	4.477855203528	2.40180847379718	trpC
gene1309	1.63862771345657	2.12521670173386	0.949188477067399	0.974989955624354	1.59008260923583	1.43712047086119	trpD
gene131	4.13431545048255	6.0977876947997	4.27939211694793	4.40037884532052	6.75541154472986	5.74710279942632	yadE
gene1310	0.766894544077721	0.733550508170582	0.804952835817462	0.346287010860156	0.497571513038072	0.721702989677622	trpE
gene1311	8.07175873665641	13.8009377551093	8.55878423389587	1.50346277215118	0	2.50671505081361	trpL
gene1312	7.49520454118095	7.42044141463883	6.02608277692668	10.1637151688791	12.390920240635	11.4677950453888	yciV
gene1313	12.8680211743798	15.1548759072271	11.9078737167247	31.8124006860974	36.1201748142573	27.3680000716848	yciO
gene1314	5.95803077634528	7.18098939911055	6.28366437425266	9.34906439011729	10.2329509852435	7.39718919266991	yciQ
gene1315	58.0503196814331	55.9526954823847	38.5145290525314	19.8487978994616	23.6432566143069	29.016085177226	rluB
gene1316	2.88862431946334	4.28416459012569	2.38950828865113	8.41404927054149	10.1117485201053	9.03435373643483	btuR
gene1317	3.92421472177367	5.09824851701362	3.21377273604786	7.13104872166567	9.76107577512029	8.12453099473185	yciK
gene1318	5.25817426273618	7.7345914891272	3.9125870783524	9.24629604872974	14.150709362451	7.73500644251056	sohB
gene1319	29.5484025181172	38.1042374832002	21.7026314502359	44.1642189319408	57.1745832826304	27.3052889463625	yciN
gene132	31.1747847270076	38.4938330480184	29.854656815873	33.650338030234	54.3608734754144	57.042570841349	panD
gene1320	51.2966792230815	58.1066308040666	28.3250295777662	17.0962467075736	31.415710953927	25.5737037805291	topA
gene1321	26.8230751864275	33.1222506122623	19.72470581904	31.399241741465	53.8620558525843	48.823096220462	cysB
gene1322	11.2270826064403	16.2136891108977	14.1608975506277	11.4809884418817	22.0783669742224	11.1662761354424	ymiA
gene1323	11.0265989884681	12.2274791923702	8.10027793565144	7.85290822953964	6.33468394324598	8.05729837761517	yciX
gene1324	112.374016161889	141.326910665302	133.998465661932	34.5326605478474	34.5362095751969	22.3254309213087	ymiC
gene1325	4.9000643003357	6.40893841076782	3.34867230675971	9.50619959073166	13.0015072308774	7.40492618710074	acnA
gene1326	22.1870931771546	27.2408201296671	19.0291750987126	42.8715843784733	64.6874871080707	65.0218980185662	ribA
gene1327	6.69481165805032	10.7410013297683	6.57851650919055	10.8337758581482	13.3229008905916	10.1743140297729	pgpB
gene1328	50.7815501102268	67.5617229161624	32.9056170545899	70.7211371948782	77.492250179514	68.995506495695	lapA
gene1329	12.0455476531642	14.9033795284464	8.55878423389587	16.1911375462435	22.9148133173829	19.7966214269382	lapB
gene133	2.57438152398344	3.33296350078668	1.73450444607192	1.42354448525942	1.54117534218507	1.33247311671155	rpnC
gene1330	13.7318334605313	15.7946942413071	12.1771320400957	3.94200604893297	6.82196732349567	6.72533306315846	pyrF
gene1331	12.2187173536542	21.6217938012298	11.6211015285926	3.20692747270779	5.50764334373963	3.79456865490133	yciH
gene1332	64.8504999869724	75.694289794883	52.1734107408721	4.17056453918649	5.79399964461276	3.60554904569081	osmB
gene1333	18.5973321292564	22.1027326201058	18.5896793560218	33.5572890744143	50.8645883639838	66.0268744384305	yciT
gene1334	33.4003809792679	51.0671304200994	28.9227881007515	39.0770711899638	46.8128102543324	45.8123785148694	yciZ
gene1335	6.85855632835232	8.92426430480866	4.74482449220511	3.69620190585505	3.40067857515645	1.8743564201703	pdeR
gene1336	0	1.81990387979463	0.244536692397025	0.322170594032395	0	0	ymiB
gene1337	18.4899589665269	18.0226915227724	12.3007643175527	10.5417215303158	14.8708310958681	15.1957455018313	rnb
gene1338	2.865903700382	2.62579216699093	1.77549247405287	1.07961422468303	1.85064007179936	1.20002316262354	yciW
gene1339	68.6406403594375	87.0682150856121	50.4089611342384	122.878069533801	146.451815621508	161.792729990726	fabI
gene134	12.2781682191393	14.0177455529956	9.82451993045793	26.7605785676909	36.0795595770792	22.1102859235496	panC
gene1340	2.56517756461539	6.47762397893005	3.62660348893893	11.9448843126418	12.6032955637462	15.5076439584232	ycjD
gene1341	2.88062765323054	3.90704271591599	2.79989967502913	7.62909547950319	9.73842175547338	8.47996541353303	sapF
gene1342	2.1581590579882	3.03088221672747	1.62901331340012	6.57481076341036	9.52190001043807	6.77797574162592	sapD
gene1343	3.42438249433908	4.23571904682842	2.36303133730458	13.6298771515725	16.4462242546226	17.4710442935494	sapC
gene1344	2.66969660078853	5.24211443636498	2.39220677344916	9.73515490663107	12.669367886492	12.2611062268057	sapB
gene1345	5.19214407786749	6.9450255266798	3.73275443777575	7.63391453195375	9.95907638466522	9.14859507596207	sapA
gene1346	21.7051561150334	21.7500707585212	5.63627254427289	6.46305642906451	6.48918842966662	3.51551501028738	ymjA
gene1347	3.90484432390197	5.13571360017804	3.07523416196258	1.17152943284507	1.24035769518103	1.5734791444501	puuP
gene1348	13.6486102274372	17.0822795989815	14.4721260682239	1.23010590448733	2.97685846843448	2.73459823725121	ymjE
gene1349	29.2835898353116	57.5020369630672	18.9632259558623	2.24089060119784	3.43261780759402	4.00120478512532	puuA
gene135	6.39648805546357	7.33112223275763	4.16635157046252	12.9780041180974	19.5134008724895	10.8309008799305	panB
gene1350	38.6494800684607	53.7674543309915	36.7859902758818	1.68034074534543	2.9428094336648	2.45756377530746	puuD
gene1351	37.2342419142538	57.8749002633616	23.0074844997201	2.24306945845135	5.20816860180853	3.63877991247137	puuR
gene1352	8.03107446883053	12.8420636679057	7.31638007091098	0.250071932867888	0.687698318900774	0.404308879163485	puuC
gene1353	2.92057780986749	3.43096633076038	2.22488302098932	0.211259405922882	0.415389111032524	0.117410541021715	puuB
gene1354	0.803350395591397	1.69807382149085	0.892385085998621	0.187042169521177	0.290984388205977	0.237603322352001	puuE
gene1355	3.30545948264918	2.97967391362082	2.44161636120342	3.42429787828911	7.4079031672315	5.30562388055641	pspF
gene1356	296.392809036372	447.376035024628	157.358813268937	49.8569829599012	48.3350151171442	38.7248132289367	pspA
gene1357	212.932995472996	253.512610455393	158.280449765514	24.8071357404944	32.7454431527792	22.8946641307643	pspB
gene1358	70.5269919615354	83.8672371272027	43.3645067850724	11.1820043678744	15.1220275670821	12.1157894122658	pspC
gene1359	38.4499318198836	41.1015453933349	23.2475085272036	7.92365515052648	10.8782722185472	6.09741498846553	pspD
gene136	9.05874134247033	11.798529390194	9.55350976229054	0.409538890719147	0.627687066084348	0.637300436647528	yadC
gene1360	42.5496996260888	64.6065877327095	47.2770938634248	50.0438322730321	62.8920416108935	70.5461235728973	pspE
gene1361	5.98895670550132	7.05212753420421	3.31652889063465	0.704748174445865	0.706560901362052	1.09668783473095	ycjM
gene1362	3.65195580892808	3.43607142037792	1.46948963644616	0.287785797453532	0.474846913468376	0.581604420142369	ycjN
gene1363	1.40020304615468	2.4373712675821	1.33912950598371	0.536950990053992	0.371263527809288	0.596836916860383	ycjO
gene1364	0.473964480978046	1.02005288636176	0.3654996825863	0.321024079462885	0.485549275693642	0.579845118515603	ycjP
gene1365	0.724388604571729	1.08883138107371	0.4876800133274	0.449753820728985	0.932918608341289	0.428498299284377	ycjQ
gene1366	0.828659642166248	0.90822199324352	0.488143587484555	0.771739445781023	1.19319580563042	1.04843595281178	ycjR
gene1367	0.584743885752098	1.26669446178888	0.389035646995267	0.51254412686972	0.852745915436959	0.498494470332252	ycjS
gene1368	0.272261703418966	0.231700725436817	0.181138290664463	0.343052021423384	0.505330912851531	0.314997261676313	ycjT
gene1369	0.330208311954126	0.1447650813473	0.194517823497633	0.102508825373944	0.620178847590516	0.284853983047001	ycjU
